	CURIE	counts
27006	NCBITAXON:54317	1
27007	NCBITAXON:54318	3
27008	NCBITAXON:54319	10
27009	NCBITAXON:543285	2
27010	NCBITAXON:54333	1
27011	NCBITAXON:54334	1
27012	NCBITAXON:54337	3
27013	NCBITAXON:54338	1
27014	NCBITAXON:543395	1
27015	NCBITAXON:543400	2
27016	NCBITAXON:54343	7
27017	NCBITAXON:54347	1
27018	NCBITAXON:54350	1
27019	NCBITAXON:543526	1
27020	NCBITAXON:54353	2
27021	NCBITAXON:54354	1
27022	NCBITAXON:543559	1
27023	NCBITAXON:543564	3
27024	NCBITAXON:54357	1
27025	NCBITAXON:54360	1
27026	NCBITAXON:543639	14
27027	NCBITAXON:543649	1
27028	NCBITAXON:54367	1
27029	NCBITAXON:54375	12
27030	NCBITAXON:54378	1
27031	NCBITAXON:54380	1
27032	NCBITAXON:54383	1
27033	NCBITAXON:543830	2
27034	NCBITAXON:54386	1
27035	NCBITAXON:54390	1
27036	NCBITAXON:544314	1
27037	NCBITAXON:544375	1
27038	NCBITAXON:544413	1
27039	NCBITAXON:544418	1
27040	NCBITAXON:544437	1
27041	NCBITAXON:544492	1
27042	NCBITAXON:544596	1
27043	NCBITAXON:54461	2
27044	NCBITAXON:544667	1
27045	NCBITAXON:544720	1
27046	NCBITAXON:54476	1
27047	NCBITAXON:544820	1
27048	NCBITAXON:54484	1
27049	NCBITAXON:544884	2
27050	NCBITAXON:544895	1
27051	NCBITAXON:54491	2
27052	NCBITAXON:544954	1
27053	NCBITAXON:54496	2
27054	NCBITAXON:54504	2
27055	NCBITAXON:54507	1
27056	NCBITAXON:54508	1
27057	NCBITAXON:545350	1
27058	NCBITAXON:545366	1
27059	NCBITAXON:545400	1
27060	NCBITAXON:54556	1
27061	NCBITAXON:54558	2
27062	NCBITAXON:54563	3
27063	NCBITAXON:545644	1
27064	NCBITAXON:545656	5
27065	NCBITAXON:545669	3
27066	NCBITAXON:54573	3
27067	NCBITAXON:545826	2
27068	NCBITAXON:54600	8
27069	NCBITAXON:54601	1
27070	NCBITAXON:546018	1
27071	NCBITAXON:54602	5
27072	NCBITAXON:54643	1
27073	NCBITAXON:54644	2
27074	NCBITAXON:546492	1
27075	NCBITAXON:546498	1
27076	NCBITAXON:546530	1
27077	NCBITAXON:546536	1
27078	NCBITAXON:546542	2
27079	NCBITAXON:546546	1
27080	NCBITAXON:54655	4
27081	NCBITAXON:54656	6
27082	NCBITAXON:54667	1
27083	NCBITAXON:546906	2
27084	NCBITAXON:546916	4
27085	NCBITAXON:54703	1
27086	NCBITAXON:547055	1
27087	NCBITAXON:547103	2
27088	NCBITAXON:547119	1
27089	NCBITAXON:547170	1
27090	NCBITAXON:54719	3
27091	NCBITAXON:54723	1
27092	NCBITAXON:547293	1
27093	NCBITAXON:54732	2
27094	NCBITAXON:54733	4
27095	NCBITAXON:547331	1
27096	NCBITAXON:547423	1
27097	NCBITAXON:547424	1
27098	NCBITAXON:547444	5
27099	NCBITAXON:547489	1
27100	NCBITAXON:547559	1
27101	NCBITAXON:547561	1
27102	NCBITAXON:54768	1
27103	NCBITAXON:54769	2
27104	NCBITAXON:54778	2
27105	NCBITAXON:54779	1
27106	NCBITAXON:54780	1
27107	NCBITAXON:54794	1
27108	NCBITAXON:547953	1
27109	NCBITAXON:54796	3
27110	NCBITAXON:547995	2
27111	NCBITAXON:54800	7
27112	NCBITAXON:54806	4
27113	NCBITAXON:54809	1
27114	NCBITAXON:548148	2
27115	NCBITAXON:548149	2
27116	NCBITAXON:548431	2
27117	NCBITAXON:548488	3
27118	NCBITAXON:548490	1
27119	NCBITAXON:54854	2
27120	NCBITAXON:548553	1
27121	NCBITAXON:548568	1
27122	NCBITAXON:54860	5
27123	NCBITAXON:54877	2
27124	NCBITAXON:54878	1
27125	NCBITAXON:54882	2
27126	NCBITAXON:548828	1
27127	NCBITAXON:548880	1
27128	NCBITAXON:549018	1
27129	NCBITAXON:549059	1
27130	NCBITAXON:549062	3
27131	NCBITAXON:54907	1
27132	NCBITAXON:549075	1
27133	NCBITAXON:54908	3
27134	NCBITAXON:549088	1
27135	NCBITAXON:549097	1
27136	NCBITAXON:54916	1
27137	NCBITAXON:54921	7
27138	NCBITAXON:54924	1
27139	NCBITAXON:549330	6
27140	NCBITAXON:54936	1
27141	NCBITAXON:54937	2
27142	NCBITAXON:54940	4
27143	NCBITAXON:54942	4
27144	NCBITAXON:54945	2
27145	NCBITAXON:549456	1
27146	NCBITAXON:54954	1
27147	NCBITAXON:54955	3
27148	NCBITAXON:54956	1
27149	NCBITAXON:549617	2
27150	NCBITAXON:54968	1
27151	NCBITAXON:54969	4
27152	NCBITAXON:54971	4
27153	NCBITAXON:54972	3
27154	NCBITAXON:54973	1
27155	NCBITAXON:54976	1
27156	NCBITAXON:54977	1
27157	NCBITAXON:549776	1
27158	NCBITAXON:54978	1
27159	NCBITAXON:54988	3
27160	NCBITAXON:55006	1
27161	NCBITAXON:55009	1
27162	NCBITAXON:55010	1
27163	NCBITAXON:55014	1
27164	NCBITAXON:55021	1
27165	NCBITAXON:55029	1
27166	NCBITAXON:55036	1
27167	NCBITAXON:55038	1
27168	NCBITAXON:55039	1
27169	NCBITAXON:55040	14
27170	NCBITAXON:550460	4
27171	NCBITAXON:55047	3
27172	NCBITAXON:55048	1
27173	NCBITAXON:55055	1
27174	NCBITAXON:55056	2
27175	NCBITAXON:55057	20
27176	NCBITAXON:55061	7
27177	NCBITAXON:55062	23
27178	NCBITAXON:55064	5
27179	NCBITAXON:55077	2
27180	NCBITAXON:55083	1
27181	NCBITAXON:55084	4
27182	NCBITAXON:55102	1
27183	NCBITAXON:551023	1
27184	NCBITAXON:55104	6
27185	NCBITAXON:55106	1
27186	NCBITAXON:55107	1
27187	NCBITAXON:55111	1
27188	NCBITAXON:551137	1
27189	NCBITAXON:551144	1
27190	NCBITAXON:55118	6
27191	NCBITAXON:55119	3
27192	NCBITAXON:551196	1
27193	NCBITAXON:55122	2
27194	NCBITAXON:55124	1
27195	NCBITAXON:55129	1
27196	NCBITAXON:55145	1
27197	NCBITAXON:55146	1
27198	NCBITAXON:55149	15
27199	NCBITAXON:55151	1
27200	NCBITAXON:55152	6
27201	NCBITAXON:55153	4
27202	NCBITAXON:55156	1
27203	NCBITAXON:551634	1
27204	NCBITAXON:551656	1
27205	NCBITAXON:55182	6
27206	NCBITAXON:55184	2
27207	NCBITAXON:55188	20
27208	NCBITAXON:551889	1
27209	NCBITAXON:551891	1
27210	NCBITAXON:55190	1
27211	NCBITAXON:55199	1
27212	NCBITAXON:552031	3
27213	NCBITAXON:552387	1
27214	NCBITAXON:55258	1
27215	NCBITAXON:55265	2
27216	NCBITAXON:552835	1
27217	NCBITAXON:552837	1
27218	NCBITAXON:552838	2
27219	NCBITAXON:552857	10
27220	NCBITAXON:55288	3
27221	NCBITAXON:55291	5
27222	NCBITAXON:552918	1
27223	NCBITAXON:55292	3
27224	NCBITAXON:55293	2
27225	NCBITAXON:552944	2
27226	NCBITAXON:552961	1
27227	NCBITAXON:553005	3
27228	NCBITAXON:553030	1
27229	NCBITAXON:553034	1
27230	NCBITAXON:553056	1
27231	NCBITAXON:553057	1
27232	NCBITAXON:553063	1
27233	NCBITAXON:55313	6
27234	NCBITAXON:55316	1
27235	NCBITAXON:55318	8
27236	NCBITAXON:55320	2
27237	NCBITAXON:55323	1
27238	NCBITAXON:55326	1
27239	NCBITAXON:553411	1
27240	NCBITAXON:553461	1
27241	NCBITAXON:553462	1
27242	NCBITAXON:553466	1
27243	NCBITAXON:553467	1
27244	NCBITAXON:553468	1
27245	NCBITAXON:553469	1
27246	NCBITAXON:553473	1
27247	NCBITAXON:553478	1
27248	NCBITAXON:553488	1
27249	NCBITAXON:55363	3
27250	NCBITAXON:553688	1
27251	NCBITAXON:55373	1
27252	NCBITAXON:55378	5
27253	NCBITAXON:55388	1
27254	NCBITAXON:553985	2
27255	NCBITAXON:554167	3
27256	NCBITAXON:55421	1
27257	NCBITAXON:554210	1
27258	NCBITAXON:55435	1
27259	NCBITAXON:55436	1
27260	NCBITAXON:55437	1
27261	NCBITAXON:554370	3
27262	NCBITAXON:55438	1
27263	NCBITAXON:55444	1
27264	NCBITAXON:554476	3
27265	NCBITAXON:55448	12
27266	NCBITAXON:554481	2
27267	NCBITAXON:55453	3
27268	NCBITAXON:554530	1
27269	NCBITAXON:554542	2
27270	NCBITAXON:55455	9
27271	NCBITAXON:55461	1
27272	NCBITAXON:55464	1
27273	NCBITAXON:55468	1
27274	NCBITAXON:554690	1
27275	NCBITAXON:55483	2
27276	NCBITAXON:554838	2
27277	NCBITAXON:55485	1
27278	NCBITAXON:55487	9
27279	NCBITAXON:55488	8
27280	NCBITAXON:55489	45
27281	NCBITAXON:554922	1
27282	NCBITAXON:55493	1
27283	NCBITAXON:55495	4
27284	NCBITAXON:55496	7
27285	NCBITAXON:55497	11
27286	NCBITAXON:55501	2
27287	NCBITAXON:555046	1
27288	NCBITAXON:55512	1
27289	NCBITAXON:55513	29
27290	NCBITAXON:555142	1
27291	NCBITAXON:555162	1
27292	NCBITAXON:55521	11
27293	NCBITAXON:555235	2
27294	NCBITAXON:55524	1
27295	NCBITAXON:555242	1
27296	NCBITAXON:555263	1
27297	NCBITAXON:555264	1
27298	NCBITAXON:55527	1
27299	NCBITAXON:555278	1
27300	NCBITAXON:555279	1
27301	NCBITAXON:555304	1
27302	NCBITAXON:555330	1
27303	NCBITAXON:555338	1
27304	NCBITAXON:555339	1
27305	NCBITAXON:55534	7
27306	NCBITAXON:555356	1
27307	NCBITAXON:55537	1
27308	NCBITAXON:55538	1
27309	NCBITAXON:555431	1
27310	NCBITAXON:55544	1
27311	NCBITAXON:555454	1
27312	NCBITAXON:55547	1
27313	NCBITAXON:555479	31
27314	NCBITAXON:55548	1
27315	NCBITAXON:555482	1
27316	NCBITAXON:555489	2
27317	NCBITAXON:555491	1
27318	NCBITAXON:555495	1
27319	NCBITAXON:55553	2
27320	NCBITAXON:55554	1
27321	NCBITAXON:55570	3
27322	NCBITAXON:555706	1
27323	NCBITAXON:55571	29
27324	NCBITAXON:555719	1
27325	NCBITAXON:55575	3
27326	NCBITAXON:55577	1
27327	NCBITAXON:55578	1
27328	NCBITAXON:555855	1
27329	NCBITAXON:555858	4
27330	NCBITAXON:555874	1
27331	NCBITAXON:555875	1
27332	NCBITAXON:555972	3
27333	NCBITAXON:55598	6
27334	NCBITAXON:556048	1
27335	NCBITAXON:55605	3
27336	NCBITAXON:55611	45
27337	NCBITAXON:55615	1
27338	NCBITAXON:55617	1
27339	NCBITAXON:556197	1
27340	NCBITAXON:556215	1
27341	NCBITAXON:556223	1
27342	NCBITAXON:55624	2
27343	NCBITAXON:556253	1
27344	NCBITAXON:556335	2
27345	NCBITAXON:55648	1
27346	NCBITAXON:556496	1
27347	NCBITAXON:556506	1
27348	NCBITAXON:556514	1
27349	NCBITAXON:55661	45
27350	NCBITAXON:55665	1
27351	NCBITAXON:55669	2
27352	NCBITAXON:55670	29
27353	NCBITAXON:55671	3
27354	NCBITAXON:556813	1
27355	NCBITAXON:556827	1
27356	NCBITAXON:55689	35
27357	NCBITAXON:556918	4
27358	NCBITAXON:557010	2
27359	NCBITAXON:557028	1
27360	NCBITAXON:55703	1
27361	NCBITAXON:557046	2
27362	NCBITAXON:557052	1
27363	NCBITAXON:557061	1
27364	NCBITAXON:557065	1
27365	NCBITAXON:55710	8
27366	NCBITAXON:55712	1
27367	NCBITAXON:55713	1
27368	NCBITAXON:55714	57
27369	NCBITAXON:55715	1
27370	NCBITAXON:55717	1
27371	NCBITAXON:55719	1
27372	NCBITAXON:55720	2
27373	NCBITAXON:557274	75
27374	NCBITAXON:557287	2
27375	NCBITAXON:55729	3
27376	NCBITAXON:557290	1
27377	NCBITAXON:55731	1
27378	NCBITAXON:557352	2
27379	NCBITAXON:55738	2
27380	NCBITAXON:557411	1
27381	NCBITAXON:557427	1
27382	NCBITAXON:55758	1
27383	NCBITAXON:55762	1
27384	NCBITAXON:55764	1
27385	NCBITAXON:55768	1
27386	NCBITAXON:557684	1
27387	NCBITAXON:55771	3
27388	NCBITAXON:557730	2
27389	NCBITAXON:55774	2
27390	NCBITAXON:55777	1
27391	NCBITAXON:557796	1
27392	NCBITAXON:557834	1
27393	NCBITAXON:557876	3
27394	NCBITAXON:557983	1
27395	NCBITAXON:55802	5
27396	NCBITAXON:55805	3
27397	NCBITAXON:55806	2
27398	NCBITAXON:55807	18
27399	NCBITAXON:558099	1
27400	NCBITAXON:55810	6
27401	NCBITAXON:558101	6
27402	NCBITAXON:558111	1
27403	NCBITAXON:558126	4
27404	NCBITAXON:558145	1
27405	NCBITAXON:55831	1
27406	NCBITAXON:55832	1
27407	NCBITAXON:55837	3
27408	NCBITAXON:558413	3
27409	NCBITAXON:55843	4
27410	NCBITAXON:558441	1
27411	NCBITAXON:55845	1
27412	NCBITAXON:558529	1
27413	NCBITAXON:558540	3
27414	NCBITAXON:55860	1
27415	NCBITAXON:55867	64
27416	NCBITAXON:55869	2
27417	NCBITAXON:558705	1
27418	NCBITAXON:558706	7
27419	NCBITAXON:558729	1
27420	NCBITAXON:558794	1
27421	NCBITAXON:558840	1
27422	NCBITAXON:55893	4
27423	NCBITAXON:55897	1
27424	NCBITAXON:55898	1
27425	NCBITAXON:55900	1
27426	NCBITAXON:55906	1
27427	NCBITAXON:559131	2
27428	NCBITAXON:559132	1
27429	NCBITAXON:559143	1
27430	NCBITAXON:559164	1
27431	NCBITAXON:559167	1
27432	NCBITAXON:559336	1
27433	NCBITAXON:559349	2
27434	NCBITAXON:559352	1
27435	NCBITAXON:55946	1
27436	NCBITAXON:559535	1
27437	NCBITAXON:559536	1
27438	NCBITAXON:55958	2
27439	NCBITAXON:55960	14
27440	NCBITAXON:55961	1
27441	NCBITAXON:55962	2
27442	NCBITAXON:559647	1
27443	NCBITAXON:559669	1
27444	NCBITAXON:559680	1
27445	NCBITAXON:559701	1
27446	NCBITAXON:55979	26
27447	NCBITAXON:559842	1
27448	NCBITAXON:55985	1
27449	NCBITAXON:55986	15
27450	NCBITAXON:560023	2
27451	NCBITAXON:560053	1
27452	NCBITAXON:56023	4
27453	NCBITAXON:560254	1
27454	NCBITAXON:56029	8
27455	NCBITAXON:56030	1
27456	NCBITAXON:56031	4
27457	NCBITAXON:56036	17
27458	NCBITAXON:56038	2
27459	NCBITAXON:56041	1
27460	NCBITAXON:56044	1
27461	NCBITAXON:56046	2
27462	NCBITAXON:560537	1
27463	NCBITAXON:560543	1
27464	NCBITAXON:560551	1
27465	NCBITAXON:56060	4
27466	NCBITAXON:560612	1
27467	NCBITAXON:56064	1
27468	NCBITAXON:56065	9
27469	NCBITAXON:56068	1
27470	NCBITAXON:56069	1
27471	NCBITAXON:560716	1
27472	NCBITAXON:56072	1
27473	NCBITAXON:56074	3
27474	NCBITAXON:560762	1
27475	NCBITAXON:560775	1
27476	NCBITAXON:560777	1
27477	NCBITAXON:560788	3
27478	NCBITAXON:56080	1
27479	NCBITAXON:56082	3
27480	NCBITAXON:560844	1
27481	NCBITAXON:56086	3
27482	NCBITAXON:560860	9
27483	NCBITAXON:560862	1
27484	NCBITAXON:56088	1
27485	NCBITAXON:560893	1
27486	NCBITAXON:560898	1
27487	NCBITAXON:560937	1
27488	NCBITAXON:56096	1
27489	NCBITAXON:561074	2
27490	NCBITAXON:561076	3
27491	NCBITAXON:561111	1
27492	NCBITAXON:56115	6
27493	NCBITAXON:56117	2
27494	NCBITAXON:561267	2
27495	NCBITAXON:561372	1
27496	NCBITAXON:56140	1
27497	NCBITAXON:56141	4
27498	NCBITAXON:561460	2
27499	NCBITAXON:561487	1
27500	NCBITAXON:561532	1
27501	NCBITAXON:561572	1
27502	NCBITAXON:561785	6
27503	NCBITAXON:56194	1
27504	NCBITAXON:56196	4
27505	NCBITAXON:562032	1
27506	NCBITAXON:562042	1
27507	NCBITAXON:562055	5
27508	NCBITAXON:56216	5
27509	NCBITAXON:562229	1
27510	NCBITAXON:562243	1
27511	NCBITAXON:56231	1
27512	NCBITAXON:56232	2
27513	NCBITAXON:56236	3
27514	NCBITAXON:56255	1
27515	NCBITAXON:56259	5
27516	NCBITAXON:56260	1
27517	NCBITAXON:56262	4
27518	NCBITAXON:56263	4
27519	NCBITAXON:56264	1
27520	NCBITAXON:56265	1
27521	NCBITAXON:56267	1
27522	NCBITAXON:56268	2
27523	NCBITAXON:56271	3
27524	NCBITAXON:562745	3
27525	NCBITAXON:56276	1
27526	NCBITAXON:56279	1
27527	NCBITAXON:56281	2
27528	NCBITAXON:56293	1
27529	NCBITAXON:562952	1
27530	NCBITAXON:56298	1
27531	NCBITAXON:56299	2
27532	NCBITAXON:56301	1
27533	NCBITAXON:56302	1
27534	NCBITAXON:563069	1
27535	NCBITAXON:56309	1
27536	NCBITAXON:56310	1
27537	NCBITAXON:563104	1
27538	NCBITAXON:56312	2
27539	NCBITAXON:56313	20
27540	NCBITAXON:56319	1
27541	NCBITAXON:56323	1
27542	NCBITAXON:56324	5
27543	NCBITAXON:56326	12
27544	NCBITAXON:56328	1
27545	NCBITAXON:56329	1
27546	NCBITAXON:56330	1
27547	NCBITAXON:56337	1
27548	NCBITAXON:56339	1
27549	NCBITAXON:56347	2
27550	NCBITAXON:56348	1
27551	NCBITAXON:56349	1
27552	NCBITAXON:56350	8
27553	NCBITAXON:563633	1
27554	NCBITAXON:56364	5
27555	NCBITAXON:563716	8
27556	NCBITAXON:56375	1
27557	NCBITAXON:56381	1
27558	NCBITAXON:563924	1
27559	NCBITAXON:564016	7
27560	NCBITAXON:564181	1
27561	NCBITAXON:564211	1
27562	NCBITAXON:56424	2
27563	NCBITAXON:56430	1
27564	NCBITAXON:56431	1
27565	NCBITAXON:56441	1
27566	NCBITAXON:565004	6
27567	NCBITAXON:565009	2
27568	NCBITAXON:565010	2
27569	NCBITAXON:56525	6
27570	NCBITAXON:56531	3
27571	NCBITAXON:56532	1
27572	NCBITAXON:56534	6
27573	NCBITAXON:56535	1
27574	NCBITAXON:56548	1
27575	NCBITAXON:56564	1
27576	NCBITAXON:565679	1
27577	NCBITAXON:565768	1
27578	NCBITAXON:56587	2
27579	NCBITAXON:565875	4
27580	NCBITAXON:565988	1
27581	NCBITAXON:566040	1
27582	NCBITAXON:566134	1
27583	NCBITAXON:566144	1
27584	NCBITAXON:56621	2
27585	NCBITAXON:566278	1
27586	NCBITAXON:566305	1
27587	NCBITAXON:56636	1
27588	NCBITAXON:566414	1
27589	NCBITAXON:56648	1
27590	NCBITAXON:56650	1
27591	NCBITAXON:566566	2
27592	NCBITAXON:56688	1
27593	NCBITAXON:56718	2
27594	NCBITAXON:56723	6
27595	NCBITAXON:56726	2
27596	NCBITAXON:567283	53
27597	NCBITAXON:56733	6
27598	NCBITAXON:56738	1
27599	NCBITAXON:567405	6
27600	NCBITAXON:56741	1
27601	NCBITAXON:56742	1
27602	NCBITAXON:567527	1
27603	NCBITAXON:567644	1
27604	NCBITAXON:567716	13
27605	NCBITAXON:56781	7
27606	NCBITAXON:56783	22
27607	NCBITAXON:56787	4
27608	NCBITAXON:56788	3
27609	NCBITAXON:56789	1
27610	NCBITAXON:56791	2
27611	NCBITAXON:56798	2
27612	NCBITAXON:568007	2
27613	NCBITAXON:568008	6
27614	NCBITAXON:568069	1
27615	NCBITAXON:568174	1
27616	NCBITAXON:568187	1
27617	NCBITAXON:56853	1
27618	NCBITAXON:568533	1
27619	NCBITAXON:56857	7
27620	NCBITAXON:56864	1
27621	NCBITAXON:56866	4
27622	NCBITAXON:568679	1
27623	NCBITAXON:568684	2
27624	NCBITAXON:568687	1
27625	NCBITAXON:568689	1
27626	NCBITAXON:568692	14
27627	NCBITAXON:568693	1
27628	NCBITAXON:568694	16
27629	NCBITAXON:568697	1
27630	NCBITAXON:568780	1
27631	NCBITAXON:568786	1
27632	NCBITAXON:568789	1
27633	NCBITAXON:56888	1
27634	NCBITAXON:568893	3
27635	NCBITAXON:56890	1
27636	NCBITAXON:568926	1
27637	NCBITAXON:56897	1
27638	NCBITAXON:56899	15
27639	NCBITAXON:568996	1
27640	NCBITAXON:569034	1
27641	NCBITAXON:569040	1
27642	NCBITAXON:569055	1
27643	NCBITAXON:569063	2
27644	NCBITAXON:569065	1
27645	NCBITAXON:569090	1
27646	NCBITAXON:569144	4
27647	NCBITAXON:56917	3
27648	NCBITAXON:56921	1
27649	NCBITAXON:569430	1
27650	NCBITAXON:569434	3
27651	NCBITAXON:569436	4
27652	NCBITAXON:569446	1
27653	NCBITAXON:569448	1
27654	NCBITAXON:56958	3
27655	NCBITAXON:569628	2
27656	NCBITAXON:569774	7
27657	NCBITAXON:569900	1
27658	NCBITAXON:569915	1
27659	NCBITAXON:56992	14
27660	NCBITAXON:56993	3
27661	NCBITAXON:56995	1
27662	NCBITAXON:569966	1
27663	NCBITAXON:56998	1
27664	NCBITAXON:569980	1
27665	NCBITAXON:569984	1
27666	NCBITAXON:569996	1
27667	NCBITAXON:570266	2
27668	NCBITAXON:570282	1
27669	NCBITAXON:570432	2
27670	NCBITAXON:570435	2
27671	NCBITAXON:570437	1
27672	NCBITAXON:570447	1
27673	NCBITAXON:570448	2
27674	NCBITAXON:57047	11
27675	NCBITAXON:57054	1
27676	NCBITAXON:57055	1
27677	NCBITAXON:57060	2
27678	NCBITAXON:57061	1
27679	NCBITAXON:57062	6
27680	NCBITAXON:57065	3
27681	NCBITAXON:57068	2
27682	NCBITAXON:57070	2
27683	NCBITAXON:57072	1
27684	NCBITAXON:57073	3
27685	NCBITAXON:57074	1
27686	NCBITAXON:57075	4
27687	NCBITAXON:57100	1
27688	NCBITAXON:57101	2
27689	NCBITAXON:57108	1
27690	NCBITAXON:571260	1
27691	NCBITAXON:571281	4
27692	NCBITAXON:571297	1
27693	NCBITAXON:571338	1
27694	NCBITAXON:571359	1
27695	NCBITAXON:571362	1
27696	NCBITAXON:571369	1
27697	NCBITAXON:571374	1
27698	NCBITAXON:57175	1
27699	NCBITAXON:571782	1
27700	NCBITAXON:571810	2
27701	NCBITAXON:571814	4
27702	NCBITAXON:571916	1
27703	NCBITAXON:571920	1
27704	NCBITAXON:57203	2
27705	NCBITAXON:572097	8
27706	NCBITAXON:572106	1
27707	NCBITAXON:572116	1
27708	NCBITAXON:572132	1
27709	NCBITAXON:572133	1
27710	NCBITAXON:572313	1
27711	NCBITAXON:572316	1
27712	NCBITAXON:57235	1
27713	NCBITAXON:57236	1
27714	NCBITAXON:57241	3
27715	NCBITAXON:57247	8
27716	NCBITAXON:572478	1
27717	NCBITAXON:57248	1
27718	NCBITAXON:572729	18
27719	NCBITAXON:572747	1
27720	NCBITAXON:572776	1
27721	NCBITAXON:572802	1
27722	NCBITAXON:572809	1
27723	NCBITAXON:572840	1
27724	NCBITAXON:572857	1
27725	NCBITAXON:572861	1
27726	NCBITAXON:572879	1
27727	NCBITAXON:572892	1
27728	NCBITAXON:572908	1
27729	NCBITAXON:572911	2
27730	NCBITAXON:572914	1
27731	NCBITAXON:572917	4
27732	NCBITAXON:57294	1
27733	NCBITAXON:57298	6
27734	NCBITAXON:57306	1
27735	NCBITAXON:57307	1
27736	NCBITAXON:57312	1
27737	NCBITAXON:57313	1
27738	NCBITAXON:573149	1
27739	NCBITAXON:57317	1
27740	NCBITAXON:573202	1
27741	NCBITAXON:573203	1
27742	NCBITAXON:573204	1
27743	NCBITAXON:573205	1
27744	NCBITAXON:573209	1
27745	NCBITAXON:573213	1
27746	NCBITAXON:573229	1
27747	NCBITAXON:573324	1
27748	NCBITAXON:573530	1
27749	NCBITAXON:573593	2
27750	NCBITAXON:573617	4
27751	NCBITAXON:573722	3
27752	NCBITAXON:57374	1
27753	NCBITAXON:57379	6
27754	NCBITAXON:57380	1
27755	NCBITAXON:57391	3
27756	NCBITAXON:57393	3
27757	NCBITAXON:57395	1
27758	NCBITAXON:573969	1
27759	NCBITAXON:57397	1
27760	NCBITAXON:573971	1
27761	NCBITAXON:57400	3
27762	NCBITAXON:57401	1
27763	NCBITAXON:574022	1
27764	NCBITAXON:57406	1
27765	NCBITAXON:574069	1
27766	NCBITAXON:574100	1
27767	NCBITAXON:57411	1
27768	NCBITAXON:57412	1
27769	NCBITAXON:57420	5
27770	NCBITAXON:57421	2
27771	NCBITAXON:574228	1
27772	NCBITAXON:57423	1
27773	NCBITAXON:57426	1
27774	NCBITAXON:574363	1
27775	NCBITAXON:57439	7
27776	NCBITAXON:574471	1
27777	NCBITAXON:574486	2
27778	NCBITAXON:574487	1
27779	NCBITAXON:574488	1
27780	NCBITAXON:574498	4
27781	NCBITAXON:574770	1
27782	NCBITAXON:57486	8
27783	NCBITAXON:574907	1
27784	NCBITAXON:57514	3
27785	NCBITAXON:57515	11
27786	NCBITAXON:57516	1
27787	NCBITAXON:57524	1
27788	NCBITAXON:57540	2
27789	NCBITAXON:575412	3
27790	NCBITAXON:57542	1
27791	NCBITAXON:575428	2
27792	NCBITAXON:57549	1
27793	NCBITAXON:57550	1
27794	NCBITAXON:575524	1
27795	NCBITAXON:575541	1
27796	NCBITAXON:575553	3
27797	NCBITAXON:575568	3
27798	NCBITAXON:575574	2
27799	NCBITAXON:57566	1
27800	NCBITAXON:57569	30
27801	NCBITAXON:57570	1
27802	NCBITAXON:57571	19
27803	NCBITAXON:57575	1
27804	NCBITAXON:57577	54
27805	NCBITAXON:575836	1
27806	NCBITAXON:575849	1
27807	NCBITAXON:575963	1
27808	NCBITAXON:57610	2
27809	NCBITAXON:57612	1
27810	NCBITAXON:576189	1
27811	NCBITAXON:576194	1
27812	NCBITAXON:576216	1
27813	NCBITAXON:57623	1
27814	NCBITAXON:57624	1
27815	NCBITAXON:57627	1
27816	NCBITAXON:57630	1
27817	NCBITAXON:576317	1
27818	NCBITAXON:576342	4
27819	NCBITAXON:576390	1
27820	NCBITAXON:57642	1
27821	NCBITAXON:57649	1
27822	NCBITAXON:57654	1
27823	NCBITAXON:57655	5
27824	NCBITAXON:57657	1
27825	NCBITAXON:57658	1
27826	NCBITAXON:57660	1
27827	NCBITAXON:57661	5
27828	NCBITAXON:57662	5
27829	NCBITAXON:57663	1
27830	NCBITAXON:576894	2
27831	NCBITAXON:576931	2
27832	NCBITAXON:576999	1
27833	NCBITAXON:57705	1
27834	NCBITAXON:577105	1
27835	NCBITAXON:577144	1
27836	NCBITAXON:577195	1
27837	NCBITAXON:577199	1
27838	NCBITAXON:577204	3
27839	NCBITAXON:577210	1
27840	NCBITAXON:577237	1
27841	NCBITAXON:577258	1
27842	NCBITAXON:57737	1
27843	NCBITAXON:577405	3
27844	NCBITAXON:577513	4
27845	NCBITAXON:577517	8
27846	NCBITAXON:577521	2
27847	NCBITAXON:577525	1
27848	NCBITAXON:577606	1
27849	NCBITAXON:577618	4
27850	NCBITAXON:57768	1
27851	NCBITAXON:577682	1
27852	NCBITAXON:577683	3
27853	NCBITAXON:577685	1
27854	NCBITAXON:577775	11
27855	NCBITAXON:577809	4
27856	NCBITAXON:57782	1
27857	NCBITAXON:57785	1
27858	NCBITAXON:577885	1
27859	NCBITAXON:577889	3
27860	NCBITAXON:57790	2
27861	NCBITAXON:577939	2
27862	NCBITAXON:578100	1
27863	NCBITAXON:578127	1
27864	NCBITAXON:578150	6
27865	NCBITAXON:57841	1
27866	NCBITAXON:57842	1
27867	NCBITAXON:578542	1
27868	NCBITAXON:57862	5
27869	NCBITAXON:57865	4
27870	NCBITAXON:578817	1
27871	NCBITAXON:578836	1
27872	NCBITAXON:578871	1
27873	NCBITAXON:57893	2
27874	NCBITAXON:578935	1
27875	NCBITAXON:578966	6
27876	NCBITAXON:57907	1
27877	NCBITAXON:57910	2
27878	NCBITAXON:57915	1
27879	NCBITAXON:57918	57
