	CURIE	counts
7663	MeSHD052517	55
7664	MeSHD052536	243
7665	MeSHD052556	225
7666	MeSHD052582	34
7667	MeSHD052801	1
7668	MeSHD052878	58
7669	MeSHD052880	5
7670	MeSHD052919	15
7671	MeSHD052958	16
7672	MeSHD053040	69
7673	MeSHD053098	31
7674	MeSHD053099	13
7675	MeSHD053120	5
7676	MeSHD053158	37
7677	MeSHD053159	28
7678	MeSHD053201	105
7679	MeSHD053202	38
7680	MeSHD053206	9
7681	MeSHD053207	9
7682	MeSHD053306	145
7683	MeSHD053307	56
7684	MeSHD053358	26
7685	MeSHD053359	30
7686	MeSHD053360	23
7687	MeSHD053421	20
7688	MeSHD053447	101
7689	MeSHD053489	6
7690	MeSHD053529	1
7691	MeSHD053546	5
7692	MeSHD053549	36
7693	MeSHD053559	10
7694	MeSHD053560	2
7695	MeSHD053565	47
7696	MeSHD053570	1
7697	MeSHD053579	19
7698	MeSHD053589	1
7699	MeSHD053591	1
7700	MeSHD053608	6
7701	MeSHD053609	96
7702	MeSHD053627	27
7703	MeSHD053632	768
7704	MeSHD053682	2
7705	MeSHD053706	3
7706	MeSHD053713	135
7707	MeSHD053714	1
7708	MeSHD053717	5
7709	MeSHD053718	1
7710	MeSHD053821	5
7711	MeSHD053840	91
7712	MeSHD053842	238
7713	MeSHD054000	7
7714	MeSHD054019	19
7715	MeSHD054038	2
7716	MeSHD054039	23
7717	MeSHD054058	97
7718	MeSHD054059	185
7719	MeSHD054060	1
7720	MeSHD054062	49
7721	MeSHD054066	42
7722	MeSHD054067	23
7723	MeSHD054069	66
7724	MeSHD054070	13
7725	MeSHD054078	18
7726	MeSHD054080	4
7727	MeSHD054081	69
7728	MeSHD054082	73
7729	MeSHD054083	3
7730	MeSHD054084	6
7731	MeSHD054091	38
7732	MeSHD054092	52
7733	MeSHD054098	16
7734	MeSHD054119	10
7735	MeSHD054138	2
7736	MeSHD054139	1
7737	MeSHD054141	6
7738	MeSHD054143	75
7739	MeSHD054144	89
7740	MeSHD054160	10
7741	MeSHD054179	36
7742	MeSHD054198	1872
7743	MeSHD054218	279
7744	MeSHD054219	3
7745	MeSHD054220	99
7746	MeSHD054221	32
7747	MeSHD054222	7
7748	MeSHD054243	167
7749	MeSHD054312	81
7750	MeSHD054318	5
7751	MeSHD054331	4
7752	MeSHD054363	27
7753	MeSHD054364	31
7754	MeSHD054391	50
7755	MeSHD054429	45
7756	MeSHD054437	19
7757	MeSHD054438	3
7758	MeSHD054463	48
7759	MeSHD054508	21
7760	MeSHD054514	7
7761	MeSHD054517	3
7762	MeSHD054537	523
7763	MeSHD054546	13
7764	MeSHD054549	385
7765	MeSHD054556	521
7766	MeSHD054559	83
7767	MeSHD054685	96
7768	MeSHD054705	1
7769	MeSHD054739	5
7770	MeSHD054740	116
7771	MeSHD054747	18
7772	MeSHD054752	2
7773	MeSHD054850	10
7774	MeSHD054868	3
7775	MeSHD054877	39
7776	MeSHD054880	7
7777	MeSHD054882	75
7778	MeSHD054908	10
7779	MeSHD054969	25
7780	MeSHD054970	3
7781	MeSHD054971	26
7782	MeSHD054972	25
7783	MeSHD054973	23
7784	MeSHD054975	33
7785	MeSHD054988	4
7786	MeSHD054989	9
7787	MeSHD054990	1
7788	MeSHD055008	8
7789	MeSHD055009	18
7790	MeSHD055013	2
7791	MeSHD055031	71
7792	MeSHD055034	22
7793	MeSHD055036	9
7794	MeSHD055089	4
7795	MeSHD055091	3
7796	MeSHD055092	4
7797	MeSHD055111	58
7798	MeSHD055154	28
7799	MeSHD055191	61
7800	MeSHD055331	2
7801	MeSHD055370	956
7802	MeSHD055397	4
7803	MeSHD055496	10
7804	MeSHD055499	22
7805	MeSHD055501	265
7806	MeSHD055534	14
7807	MeSHD055577	15
7808	MeSHD055589	108
7809	MeSHD055613	33
7810	MeSHD055623	67
7811	MeSHD055652	139
7812	MeSHD055653	4
7813	MeSHD055665	9
7814	MeSHD055673	2
7815	MeSHD055728	266
7816	MeSHD055732	48
7817	MeSHD055744	140
7818	MeSHD055752	918
7819	MeSHD055756	20
7820	MeSHD055847	10
7821	MeSHD055882	7
7822	MeSHD055947	31
7823	MeSHD055948	320
7824	MeSHD055952	1
7825	MeSHD055954	21
7826	MeSHD055956	7
7827	MeSHD055958	2
7828	MeSHD055959	272
7829	MeSHD055963	14
7830	MeSHD055964	2
7831	MeSHD055985	120
7832	MeSHD056006	6
7833	MeSHD056124	2
7834	MeSHD056128	341
7835	MeSHD056150	6
7836	MeSHD056151	11
7837	MeSHD056266	13
7838	MeSHD056304	429
7839	MeSHD056305	504
7840	MeSHD056486	5087
7841	MeSHD056487	275
7842	MeSHD056586	38
7843	MeSHD056587	47
7844	MeSHD056627	16
7845	MeSHD056647	39
7846	MeSHD056648	8
7847	MeSHD056650	9
7848	MeSHD056660	143
7849	MeSHD056685	23
7850	MeSHD056693	29
7851	MeSHD056725	3
7852	MeSHD056728	3
7853	MeSHD056729	4
7854	MeSHD056730	22
7855	MeSHD056731	4
7856	MeSHD056732	5
7857	MeSHD056733	18
7858	MeSHD056735	333
7859	MeSHD056768	8
7860	MeSHD056769	26
7861	MeSHD056770	16
7862	MeSHD056784	1459
7863	MeSHD056806	66
7864	MeSHD056807	21
7865	MeSHD056824	13
7866	MeSHD056828	26
7867	MeSHD056829	11
7868	MeSHD056830	53
7869	MeSHD056833	32
7870	MeSHD056844	10
7871	MeSHD056846	7
7872	MeSHD056889	28
7873	MeSHD056912	7
7874	MeSHD056929	9
7875	MeSHD056986	1
7876	MeSHD056987	32
7877	MeSHD056988	6
7878	MeSHD056989	6
7879	MeSHD057045	2
7880	MeSHD057049	51
7881	MeSHD057066	16
7882	MeSHD057068	17
7883	MeSHD057072	91
7884	MeSHD057085	24
7885	MeSHD057090	2
7886	MeSHD057091	7
7887	MeSHD057092	47
7888	MeSHD057096	40
7889	MeSHD057108	1
7890	MeSHD057129	11
7891	MeSHD057130	124
7892	MeSHD057165	159
7893	MeSHD057174	183
7894	MeSHD057177	70
7895	MeSHD057178	1
7896	MeSHD057215	158
7897	MeSHD057667	1
7898	MeSHD057767	13
7899	MeSHD057768	9
7900	MeSHD057770	41
7901	MeSHD057772	306
7902	MeSHD057774	1
7903	MeSHD057792	1
7904	MeSHD057826	27
7905	MeSHD057831	4
7906	MeSHD057868	76
7907	MeSHD057873	83
7908	MeSHD057885	19
7909	MeSHD057887	69
7910	MeSHD057891	148
7911	MeSHD057896	10
7912	MeSHD057910	3
7913	MeSHD057925	9
7914	MeSHD058065	76
7915	MeSHD058066	32
7916	MeSHD058070	3
7917	MeSHD058088	5
7918	MeSHD058186	9
7919	MeSHD058225	173
7920	MeSHD058226	103
7921	MeSHD058246	47
7922	MeSHD058249	19
7923	MeSHD058252	1
7924	MeSHD058267	29
7925	MeSHD058285	7
7926	MeSHD058288	1
7927	MeSHD058345	47
7928	MeSHD058365	71
7929	MeSHD058387	59
7930	MeSHD058405	74
7931	MeSHD058426	18
7932	MeSHD058429	7
7933	MeSHD058442	3
7934	MeSHD058447	27
7935	MeSHD058456	108
7936	MeSHD058457	10
7937	MeSHD058489	1
7938	MeSHD058490	3
7939	MeSHD058494	59
7940	MeSHD058495	854
7941	MeSHD058496	52
7942	MeSHD058497	17
7943	MeSHD058499	176
7944	MeSHD058502	11
7945	MeSHD058527	8
7946	MeSHD058531	4
7947	MeSHD058533	8
7948	MeSHD058535	2
7949	MeSHD058540	78
7950	MeSHD058545	17
7951	MeSHD058565	6
7952	MeSHD058566	11
7953	MeSHD058568	3
7954	MeSHD058606	4
7955	MeSHD058617	48
7956	MeSHD058625	438
7957	MeSHD058627	119
7958	MeSHD058631	5
7959	MeSHD058670	5
7960	MeSHD058674	12
7961	MeSHD058729	368
7962	MeSHD058739	12
7963	MeSHD058745	41
7964	MeSHD058747	96
7965	MeSHD058866	278
7966	MeSHD058890	7
7967	MeSHD058922	59
7968	MeSHD058926	28
7969	MeSHD058968	8
7970	MeSHD059041	5
7971	MeSHD059226	68
7972	MeSHD059228	1
7973	MeSHD059245	6
7974	MeSHD059249	3
7975	MeSHD059265	117
7976	MeSHD059266	59
7977	MeSHD059268	2
7978	MeSHD059269	1
7979	MeSHD059270	3
7980	MeSHD059325	19
7981	MeSHD059327	34
7982	MeSHD059345	153
7983	MeSHD059347	67
7984	MeSHD059348	100
7985	MeSHD059352	153
7986	MeSHD059366	17
7987	MeSHD059369	1
7988	MeSHD059373	1
7989	MeSHD059388	20
7990	MeSHD059390	40
7991	MeSHD059409	48
7992	MeSHD059413	96
7993	MeSHD059445	136
7994	MeSHD059446	108
7995	MeSHD059466	21
7996	MeSHD059468	5
7997	MeSHD059525	3
7998	MeSHD059545	8
7999	MeSHD059606	26
8000	MeSHD059885	2
8001	MeSHD059952	24
8002	MeSHD060048	16
8003	MeSHD060050	61
8004	MeSHD060051	18
8005	MeSHD060085	1246
8006	MeSHD060368	1
8007	MeSHD060425	4
8008	MeSHD060426	11
8009	MeSHD060437	25
8010	MeSHD060446	24
8011	MeSHD060467	59
8012	MeSHD060486	1
8013	MeSHD060545	1
8014	MeSHD060585	20
8015	MeSHD060605	4
8016	MeSHD060705	10
8017	MeSHD060725	271
8018	MeSHD060737	74
8019	MeSHD060825	1
8020	MeSHD060831	55
8021	MeSHD060905	14
8022	MeSHD060906	9
8023	MeSHD061085	27
8024	MeSHD061205	280
8025	MeSHD061206	8
8026	MeSHD061218	13
8027	MeSHD061219	4
8028	MeSHD061220	1
8029	MeSHD061221	2
8030	MeSHD061223	2
8031	MeSHD061224	1
8032	MeSHD061247	1
8033	MeSHD061270	7
8034	MeSHD061285	23
8035	MeSHD061325	1292
8036	MeSHD061387	45
8037	MeSHD062025	8
8038	MeSHD062026	1
8039	MeSHD062027	9
8040	MeSHD062108	6
8041	MeSHD062625	1
8042	MeSHD062688	13
8043	MeSHD062689	1
8044	MeSHD062706	84
8045	MeSHD062787	368
8046	MeSHD062788	46
8047	MeSHD062846	2
8048	MeSHD063129	149
8049	MeSHD063130	103
8050	MeSHD063169	8
8051	MeSHD063173	3
8052	MeSHD063192	10
8053	MeSHD063371	1
8054	MeSHD063425	11
8055	MeSHD063466	4
8056	MeSHD063646	3707
8057	MeSHD063647	143
8058	MeSHD063726	23
8059	MeSHD063730	11
8060	MeSHD063766	263
8061	MeSHD063806	692
8062	MeSHD063807	1
8063	MeSHD064128	2
8064	MeSHD064129	27
8065	MeSHD064250	20
8066	MeSHD064386	26
8067	MeSHD064419	7
8068	MeSHD064420	17065
8069	MeSHD064706	4
8070	MeSHD064726	35
8071	MeSHD064752	42
8072	MeSHD064806	831
8073	MeSHD064927	3
8074	MeSHD065134	5
8075	MeSHD065148	5
8076	MeSHD065166	4
8077	MeSHD065170	17
8078	MeSHD065172	1
8079	MeSHD065227	6
8080	MeSHD065306	82
8081	MeSHD065308	6
8082	MeSHD065309	108
8083	MeSHD065311	20
8084	MeSHD065446	28
8085	MeSHD065606	38
8086	MeSHD065626	128
8087	MeSHD065627	48
8088	MeSHD065630	294
8089	MeSHD065631	12
8090	MeSHD065632	92
8091	MeSHD065634	5
8092	MeSHD065635	36
8093	MeSHD065646	101
8094	MeSHD065666	3
8095	MeSHD065703	83
8096	MeSHD065705	12
8097	MeSHD065706	6
8098	MeSHD065707	5
8099	MeSHD065708	11
8100	MeSHD065766	64
8101	MeSHD065768	6
8102	MeSHD065817	11
8103	MeSHD065906	15
8104	MeSHD066087	164
8105	MeSHD066088	3
8106	MeSHD066126	444
8107	MeSHD066166	1
8108	MeSHD066229	1
8109	MeSHD066253	152
8110	MeSHD066263	12
8111	NCITC100076	15
8112	NCITC1012	1
8113	NCITC101788	921
8114	NCITC102993	496
8115	NCITC103059	526
8116	NCITC103098	1198
8117	NCITC103103	12
8118	NCITC107528	2
8119	NCITC111888	26
8120	NCITC112216	1
8121	NCITC112835	41
8122	NCITC112864	7
8123	NCITC113100	66
8124	NCITC113101	1548
8125	NCITC113206	4
8126	NCITC113217	7
8127	NCITC113609	329
8128	NCITC114357	201
8129	NCITC114476	3
8130	NCITC114592	139
8131	NCITC114696	3
8132	NCITC114830	6
8133	NCITC114934	4
8134	NCITC115935	1317
8135	NCITC116003	10
8136	NCITC116006	55
8137	NCITC116768	5
8138	NCITC116980	46
8139	NCITC116985	12
8140	NCITC117005	75
8141	NCITC117015	1
8142	NCITC117360	1
8143	NCITC118686	227
8144	NCITC118859	4
8145	NCITC119031	2
8146	NCITC1222	1
8147	NCITC122412	1
8148	NCITC122572	36
8149	NCITC122583	38
8150	NCITC122822	6
8151	NCITC122934	2
8152	NCITC123215	13
8153	NCITC123416	109
8154	NCITC123547	1
8155	NCITC123863	1
8156	NCITC124484	1
8157	NCITC124639	5203
8158	NCITC128336	177
8159	NCITC128386	2
8160	NCITC128408	159
8161	NCITC128418	33
8162	NCITC128423	190
8163	NCITC128429	116
8164	NCITC128434	59
8165	NCITC130200	1
8166	NCITC13359	259
8167	NCITC140093	1
8168	NCITC14165	1
8169	NCITC14219	10
8170	NCITC14312	2059
8171	NCITC143262	1955
8172	NCITC143380	9
8173	NCITC143402	291
8174	NCITC143827	2461
8175	NCITC143896	11
8176	NCITC150595	130
8177	NCITC15175	3
8178	NCITC15192	2
8179	NCITC15194	2
8180	NCITC152105	6
8181	NCITC15222	1
8182	NCITC15246	5
8183	NCITC15256	1
8184	NCITC15258	1
8185	NCITC15261	3
8186	NCITC15265	44
8187	NCITC15271	4
8188	NCITC15274	5
8189	NCITC15289	1
8190	NCITC15299	2
8191	NCITC15329	1
8192	NCITC15342	1
8193	NCITC15352	4
8194	NCITC15399	2
8195	NCITC15425	1
8196	NCITC15438	1
8197	NCITC154635	34978
8198	NCITC15491	1
8199	NCITC154930	3
8200	NCITC154950	19
8201	NCITC15632	1
8202	NCITC156446	5
8203	NCITC156769	2
8204	NCITC157660	1
8205	NCITC157785	47
8206	NCITC157812	380
8207	NCITC157876	2
8208	NCITC157897	1
8209	NCITC157974	179
8210	NCITC157978	48
8211	NCITC158070	11
8212	NCITC158963	39
8213	NCITC159658	2293
8214	NCITC159659	1
8215	NCITC16269	41
8216	NCITC164315	267
8217	NCITC16522	142
8218	NCITC165593	2936
8219	NCITC167233	1
8220	NCITC16731	7
8221	NCITC168186	1
8222	NCITC16877	1
8223	NCITC168988	2
8224	NCITC171133	10581
8225	NCITC171551	1
8226	NCITC171998	1
8227	NCITC173627	1
8228	NCITC173766	4
8229	NCITC17609	2
8230	NCITC176784	7
8231	NCITC17712	1
8232	NCITC178427	8
8233	NCITC178942	1
8234	NCITC179705	1
8235	NCITC17992	2
8236	NCITC180523	1
8237	NCITC181757	55
8238	NCITC184384	2
8239	NCITC185235	4
8240	NCITC187844	2
8241	NCITC188280	1
8242	NCITC18902	1
8243	NCITC19151	455
8244	NCITC20701	211
8245	NCITC21055	76
8246	NCITC21097	1
8247	NCITC25179	8
8248	NCITC25298	2
8249	NCITC25299	43
8250	NCITC25742	29
8251	NCITC26323	11
8252	NCITC26686	23
8253	NCITC26704	116
8254	NCITC26711	339
8255	NCITC26714	462
8256	NCITC26722	50
8257	NCITC26723	2309
8258	NCITC26732	3364
8259	NCITC26755	35
8260	NCITC26759	322
8261	NCITC26781	80
8262	NCITC26784	484
8263	NCITC26806	37
8264	NCITC26808	75
8265	NCITC26815	35
8266	NCITC26828	751
8267	NCITC26833	354
8268	NCITC26845	5670
8269	NCITC26851	74
8270	NCITC26868	172
8271	NCITC26872	545
8272	NCITC26883	131
8273	NCITC26884	357
8274	NCITC26899	324
8275	NCITC26900	72
8276	NCITC26930	6
8277	NCITC26934	5
8278	NCITC26940	745
8279	NCITC27003	512
8280	NCITC27105	100
8281	NCITC27146	157
8282	NCITC27153	445
8283	NCITC27167	121
8284	NCITC27168	19
8285	NCITC27195	54
8286	NCITC27204	82
8287	NCITC27219	6
8288	NCITC274	1
8289	NCITC27576	6
8290	NCITC27726	1
8291	NCITC27745	1
8292	NCITC27780	1
8293	NCITC27851	8
8294	NCITC27956	1
8295	NCITC27996	3482
8296	NCITC28195	503
8297	NCITC28286	431
8298	NCITC28397	3686
8299	NCITC2866	14214
8300	NCITC2868	368
8301	NCITC2869	2236
8302	NCITC2870	88
8303	NCITC2872	6
8304	NCITC2878	296
8305	NCITC2884	2538
8306	NCITC2886	306
8307	NCITC2888	1
8308	NCITC2890	641
8309	NCITC2897	151
8310	NCITC2900	1
8311	NCITC2910	4
8312	NCITC2912	19
8313	NCITC2915	92
8314	NCITC2917	193
8315	NCITC2931	12
8316	NCITC2934	1
8317	NCITC2938	84
8318	NCITC2951	214
8319	NCITC2952	917
8320	NCITC2962	1238
8321	NCITC2965	1141
8322	NCITC2975	1881
8323	NCITC2983	556
8324	NCITC2985	15981
8325	NCITC2986	2
8326	NCITC2987	8
8327	NCITC29888	42
8328	NCITC2993	248
8329	NCITC2998	931
8330	NCITC3001	349
8331	NCITC3002	1396
8332	NCITC3014	470
8333	NCITC3020	2741
8334	NCITC3036	2022
8335	NCITC3038	2974
8336	NCITC3077	1
8337	NCITC3079	245
8338	NCITC3080	328
8339	NCITC3093	1
8340	NCITC3101	1
8341	NCITC3108	3356
8342	NCITC3117	8738
8343	NCITC3119	27
8344	NCITC3126	774
8345	NCITC3128	2
8346	NCITC3149	259
8347	NCITC3150	1
8348	NCITC3153	1
8349	NCITC3161	6907
8350	NCITC3163	492
8351	NCITC3167	3
8352	NCITC3171	2510
8353	NCITC3172	1523
8354	NCITC3175	1
8355	NCITC3196	16
8356	NCITC3198	798
8357	NCITC3199	1826
8358	NCITC3201	650
8359	NCITC3208	3856
8360	NCITC3231	2
8361	NCITC3234	314
8362	NCITC3242	2562
8363	NCITC3243	3330
8364	NCITC3247	200
8365	NCITC3258	811
8366	NCITC3260	1
8367	NCITC3262	1
8368	NCITC3283	11336
8369	NCITC3298	1398
8370	NCITC3303	7604
8371	NCITC3331	273
8372	NCITC3340	22
8373	NCITC3343	3
8374	NCITC3344	289
8375	NCITC3346	1203
8376	NCITC3348	2
8377	NCITC3353	602
8378	NCITC3362	3727
8379	NCITC3365	4
8380	NCITC3388	47
8381	NCITC3389	89
8382	NCITC3399	662
8383	NCITC3401	9
8384	NCITC3408	1067
8385	NCITC3423	1
8386	NCITC3434	19
8387	NCITC34369	37
8388	NCITC34383	250
8389	NCITC3439	55
8390	NCITC34416	2
8391	NCITC3442	725
8392	NCITC34421	2
8393	NCITC34423	1256
8394	NCITC34439	19
8395	NCITC3444	75
8396	NCITC34447	817
8397	NCITC3445	2678
8398	NCITC34500	187
8399	NCITC34518	1
8400	NCITC34525	128
8401	NCITC34526	1
8402	NCITC34636	129
8403	NCITC34645	23
8404	NCITC34646	1314
8405	NCITC34650	286
8406	NCITC34661	1
8407	NCITC34670	7
8408	NCITC34683	60
8409	NCITC34707	399
8410	NCITC34723	1
8411	NCITC34768	260
8412	NCITC3478	60
8413	NCITC34782	25
8414	NCITC34792	42
8415	NCITC34797	5256
8416	NCITC34798	375
8417	NCITC34800	91
8418	NCITC34824	545
8419	NCITC34827	61
8420	NCITC34830	1275
8421	NCITC34831	317
8422	NCITC34885	189
8423	NCITC34888	10
8424	NCITC34889	83
8425	NCITC34890	140
8426	NCITC34910	15
8427	NCITC34918	866
8428	NCITC34927	80
8429	NCITC3493	1
8430	NCITC34949	17
8431	NCITC34988	1
8432	NCITC34995	228
8433	NCITC35016	1636
8434	NCITC35018	423
8435	NCITC35024	237
8436	NCITC35027	52
8437	NCITC3504	1
8438	NCITC35089	192
8439	NCITC35094	275
8440	NCITC3510	4
8441	NCITC35117	12
8442	NCITC3512	73
8443	NCITC3513	105
8444	NCITC35158	2
8445	NCITC35204	409
8446	NCITC35270	10
8447	NCITC35326	91
8448	NCITC35547	180
8449	NCITC35552	1
8450	NCITC35669	5
8451	NCITC3568	71
8452	NCITC35716	640
8453	NCITC35768	4243
8454	NCITC3586	1
8455	NCITC3588	1
8456	NCITC36626	1
8457	NCITC3693	50
8458	NCITC3745	2
8459	NCITC37930	436
8460	NCITC37935	667
8461	NCITC37967	450
8462	NCITC37968	93
8463	NCITC37973	76
8464	NCITC38006	238
8465	NCITC38012	819
8466	NCITC38078	1
8467	NCITC38084	1
8468	NCITC3813	27
8469	NCITC3852	1
8470	NCITC3862	2
8471	NCITC38665	405
8472	NCITC3867	2
8473	NCITC39293	51
8474	NCITC3995	2
8475	NCITC4036	1
8476	NCITC40557	3
8477	NCITC41366	4
8478	NCITC41438	1
8479	NCITC4194	4
8480	NCITC43224	3
8481	NCITC4376	711
8482	NCITC4381	1
8483	NCITC45161	332
8484	NCITC45202	1
8485	NCITC46089	2
8486	NCITC4673	2
8487	NCITC4686	7
8488	NCITC4757	13
8489	NCITC4798	1
8490	NCITC4813	5
8491	NCITC4817	1
8492	NCITC4824	11
8493	NCITC48660	7
8494	NCITC4872	4190
8495	NCITC4878	1735
8496	NCITC4908	2
8497	NCITC4910	625
8498	NCITC4911	614
8499	NCITC4917	11
8500	NCITC49343	102
8501	NCITC49642	3
8502	NCITC4984	5
8503	NCITC50034	1
8504	NCITC50479	563
8505	NCITC50486	698
8506	NCITC50495	24
8507	NCITC50577	5020
8508	NCITC50582	1
8509	NCITC50596	7
8510	NCITC50625	305
8511	NCITC50629	46
8512	NCITC50631	147
8513	NCITC50689	13
8514	NCITC50713	404
8515	NCITC50723	3
8516	NCITC50724	10
8517	NCITC50764	153
8518	NCITC50767	39
8519	NCITC50772	208
8520	NCITC50799	724
8521	NCITC50852	6
8522	NCITC50910	117
8523	NCITC50917	6
8524	NCITC51091	1
8525	NCITC51565	4
8526	NCITC51590	1
8527	NCITC51896	1
8528	NCITC51996	1
8529	NCITC51998	1
8530	NCITC53482	1864
8531	NCITC53649	89
8532	NCITC53656	8
8533	NCITC53784	90
8534	NCITC54706	2
8535	NCITC54708	2
8536	NCITC55996	35
8537	NCITC56095	114
8538	NCITC57849	305
8539	NCITC597	1
8540	NCITC60989	107
8541	NCITC61275	12
8542	NCITC61277	250
8543	NCITC61374	189
8544	NCITC61398	5
8545	NCITC62270	1
8546	NCITC62577	1505
8547	NCITC62587	8
8548	NCITC62601	631
8549	NCITC63663	2
8550	NCITC6380	1
8551	NCITC64380	1
8552	NCITC65108	2
8553	NCITC66914	65
8554	NCITC66929	52
8555	NCITC6875	1
8556	NCITC68751	42
8557	NCITC71034	3
8558	NCITC71079	166
8559	NCITC71297	1
8560	NCITC71877	2
8561	NCITC72070	404
8562	NCITC7210	1
8563	NCITC7377	2
8564	NCITC7431	2678
8565	NCITC75545	28
8566	NCITC7558	2
8567	NCITC7711	937
8568	NCITC78444	155
8569	NCITC78446	1
8570	NCITC78497	586
8571	NCITC78578	9
8572	NCITC78599	1
8573	NCITC78634	1
8574	NCITC78718	84
8575	NCITC79484	1
8576	NCITC79704	2
8577	NCITC79748	1755
8578	NCITC80078	1753
8579	NCITC80099	2
8580	NCITC82342	335
8581	NCITC82343	430
8582	NCITC82475	1
8583	NCITC82892	232
8584	NCITC84316	132
8585	NCITC84391	197
8586	NCITC84397	1
8587	NCITC84417	223
8588	NCITC84442	2023
8589	NCITC84449	160
8590	NCITC84481	22
8591	NCITC84496	10
8592	NCITC84501	110
8593	NCITC84547	23
8594	NCITC84551	66
8595	NCITC84554	34
8596	NCITC84564	273
8597	NCITC84629	9
8598	NCITC84637	110
8599	NCITC84638	45
8600	NCITC84673	479
8601	NCITC84826	39
8602	NCITC84934	129
8603	NCITC84950	90
8604	NCITC84989	26
8605	NCITC85015	204
8606	NCITC85021	551
8607	NCITC85051	183
8608	NCITC85064	1525
8609	NCITC85075	257
8610	NCITC85185	255
8611	NCITC8574	1
8612	NCITC8644	1
8613	NCITC87168	2
8614	NCITC8720	1
8615	NCITC8721	1
8616	NCITC87497	226
8617	NCITC88411	202
8618	NCITC89329	102
8619	NCITC8946	3
8620	NCITC8963	1
8621	NCITC89715	527
8622	NCITC90491	1
8623	NCITC9105	18
8624	NCITC9107	24
8625	NCITC9118	1990
8626	NCITC9128	1
8627	NCITC91286	3
8628	NCITC91517	4401
8629	NCITC92200	88
8630	NCITC9224	232
8631	NCITC923	1
8632	NCITC92622	114
8633	NCITC92633	85
8634	NCITC9270	26
8635	NCITC92720	5
8636	NCITC92814	1
8637	NCITC92861	82
8638	NCITC92862	2
8639	NCITC9292	1
8640	NCITC92950	511
8641	NCITC9300	243
8642	NCITC9382	98
8643	NCITC9384	109
8644	NCITC94250	20
8645	NCITC94349	4
8646	NCITC94376	1
8647	NCITC94378	55
8648	NCITC9438	11
8649	NCITC94773	2
8650	NCITC94832	34
8651	NCITC94834	316
8652	NCITC95802	1200
8653	NCITC96210	523
8654	NCITC96406	117
8655	NCITC96408	4
8656	NCITC97110	2
8657	NCITC97119	3
8658	NCITC97132	108
8659	NCITC97161	193
8660	NCITC97899	1
8661	NCITC99053	1
8662	NCITC99088	18
8663	NCITC99107	344
8664	NCITC99111	1
8665	NCITC99521	1
8666	NCITC99524	1
